country_id,gpd_campaign_id,channel_id,product_id,creative_id,media_buy_id,strategy_id,site_id,date,campaign_manager_flag,campaign_desc,campaign_start_date,campaign_end_date,campaign_platform_start_date,campaign_platform_end_date,campaign_status,publisher,actual_spend_dollars,actual_spend_local_currency,buying_currency,clicks,impressions,video_completion_25,video_completion_50,video_completion_75,video_fully_played,video_plays,views,brand,segment,portfolio,strategic_cell,site_desc,objective,optimisation,placement_type,media_buy_objective,media_buy_desc_old,media_buy_type,language,costing_model,buying_type,data_type,media_buy_naming_convention_flag,media_buy_partner,media_buy_format,channel_desc,platform_desc,campaign_subproduct,campaign_desc_old,shortened_campaign_id,media_channel,business_channel,media_objective,starting_monthyear,campaign_naming_convention_flag,naming_flag,creative_desc,creative_taxonomy,creative_name,creative_variant,cta,landing_page,creative_type,creative_subproduct,audience_name,audience_type,creative_platform,creative_partner,feature_message,creative_naming_convention_flag,ad_tag_size,dimension,creative_market,creative_language,campaign_type,creative_code,Mars_Period,Country,local_currency,Region,CLUSTER,planned_spend_dollars,planned_spend_local_currency,media_buy_desc,campaign_advertiser,creative_campaign_free_field,creative_format,device,strategy,min_audience_age,max_audience_age
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_15403,DATAROMA_DE_3592,DATAROMA_DE_5,DATAROMA_DE_6,4/10/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,6896,6363.419932,EUR,16,13397,4705,474,107,49,11613,2196,Kind,MW,miscellaneous,miscellaneous,YOUTUBE.COM,OUTCOME_AWARENESS,na,views,OUTCOME_AWARENESS,DE_na_REACH_views,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_3_v2,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_interest_25-32_music-entertainment-10s_v2_video_9x16_6s_na_learn-more_mars_#115646 (OPID-73521),music-entertainment-10s,v2,learn-more,mars,social,kind,25-32,interest,dv360,yt,na,0,9x16,6s,de,de,social,15403,4,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_interest_25-32_2pd_OUTCOME_AWARENESS_na_views_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_4349,DATAROMA_DE_17,DATAROMA_DE_6,DATAROMA_DE_6,4/23/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,906,836.0293588,EUR,397,58882,214,78,6,2,47698,28681,Kind,MW,miscellaneous,miscellaneous,YOUTUBE.COM,OUTCOME_AWARENESS,1pd,hybrid,OUTCOME_AWARENESS,DE_1pd_VIDEO_VIEWS_hybrid,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_8_v2,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_demo-only_18-24_bubble-chew-4x5&9x16_v2_video_9x16_6s_na_learn-more_mars_#115646 (OPID-74503),bubble-chew-4x5&9x16,v2,learn-more,mars,social,kind,18-24,demo-only,dv360,yt,na,0,9x16,6s,de,de,social,4349,5,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_demo-only_18-24_2pd_OUTCOME_AWARENESS_1pd_hybrid_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_15403,DATAROMA_DE_1274,DATAROMA_DE_6,DATAROMA_DE_3,3/23/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,3271,3018.379727,EUR,26,10684,1597,1304,340,2,2645,1197,Kind,MW,miscellaneous,miscellaneous,GOOGLE YOUTUBE VIDEOS,OUTCOME_AWARENESS,na,views,OUTCOME_AWARENESS,DE_na_AWARENESS_views,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_3_v2,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_interest_25-32_music-entertainment-10s_v2_video_9x16_6s_na_learn-more_mars_#115646 (OPID-73521),music-entertainment-10s,v2,learn-more,mars,social,kind,25-32,interest,dv360,yt,na,0,9x16,6s,de,de,social,15403,3,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_interest_25-32_2pd_OUTCOME_AWARENESS_na_views_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_4349,DATAROMA_DE_13,DATAROMA_DE_8,DATAROMA_DE_3,4/17/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,6583,6074.593012,EUR,195,103956,1050,795,501,366,53817,22607,Kind,MW,miscellaneous,miscellaneous,GOOGLE YOUTUBE VIDEOS,OUTCOME_AWARENESS,1pd,preroll,OUTCOME_AWARENESS,DE_1pd_NA_preroll,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_8_v2,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_demo-only_18-24_bubble-chew-4x5&9x16_v2_video_9x16_6s_na_learn-more_mars_#115646 (OPID-74503),bubble-chew-4x5&9x16,v2,learn-more,mars,social,kind,18-24,demo-only,dv360,yt,na,0,9x16,6s,de,de,social,4349,4,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_demo-only_18-24_2pd_OUTCOME_AWARENESS_1pd_preroll_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_4349,DATAROMA_DE_398,DATAROMA_DE_2,DATAROMA_DE_1,3/23/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,1162,1072.258405,EUR,126,69942,39008,38561,4942,2185,49854,31673,Kind,MW,miscellaneous,miscellaneous,DEFAULT SITE,OUTCOME_AWARENESS,1pd,other,OUTCOME_AWARENESS,DE_1pd_UNIDENTIFIED_other,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_8_v2,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_demo-only_18-24_bubble-chew-4x5&9x16_v2_video_9x16_6s_na_learn-more_mars_#115646 (OPID-74503),bubble-chew-4x5&9x16,v2,learn-more,mars,social,kind,18-24,demo-only,dv360,yt,na,0,9x16,6s,de,de,social,4349,3,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_demo-only_18-24_2pd_OUTCOME_AWARENESS_1pd_other_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_9537,DATAROMA_DE_2703,DATAROMA_DE_3,DATAROMA_DE_6,4/23/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,5822,5372.365262,EUR,103,119601,76666,52907,51269,43813,79848,75518,Kind,MW,miscellaneous,miscellaneous,YOUTUBE.COM,OUTCOME_AWARENESS,sdd,feed,OUTCOME_AWARENESS,DE_sdd_VIDEO_VIEWS_feed,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_7_v1,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_demo-only_18-24_crispy-4x5&9x18_v1_video_9x16_6s_reach_shop-now_amazon_#115646 (OPID-95238),crispy-4x5&9x18,v1,shop-now,amazon,social,kind,18-24,demo-only,dv360,yt,reach,0,9x16,6s,de,de,social,9537,5,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_demo-only_18-24_2pd_OUTCOME_AWARENESS_sdd_feed_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_12732,DATAROMA_DE_4821,DATAROMA_DE_3,DATAROMA_DE_4,4/6/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,6036,5569.83798,EUR,293,103229,22090,16375,4784,2529,40514,11285,Kind,MW,miscellaneous,miscellaneous,MATHEPOWER.COM,OUTCOME_AWARENESS,sdd,video,OUTCOME_AWARENESS,DE_sdd_VIDEO_VIEW_video,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_9_v1,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_demo-only_25-32_minis-screentime-9x18_v1_video_9x16_6s_na_shop-now_mars_#115646 (OPID-91271),minis-screentime-9x18,v1,shop-now,mars,social,kind,25-32,demo-only,dv360,yt,na,0,9x16,6s,de,de,social,12732,4,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_demo-only_25-32_2pd_OUTCOME_AWARENESS_sdd_video_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_9538,DATAROMA_DE_2766,DATAROMA_DE_3,DATAROMA_DE_6,4/22/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,3206,2958.399696,EUR,5,6194,491,155,93,57,537,372,Kind,MW,miscellaneous,miscellaneous,YOUTUBE.COM,OUTCOME_AWARENESS,views,other,OUTCOME_AWARENESS,DE_views_POST_ENGAGEMENT_other,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_8_v1,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_demo-only_25-32_supercharger-physical-activity-4x5&9x16_v1_video_9x16_6s_reach_shop-now_amazon_#115646 (OPID-49184),supercharger-physical-activity-4x5&9x16,v1,shop-now,amazon,social,kind,25-32,demo-only,dv360,yt,reach,0,9x16,6s,de,de,social,9538,5,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_demo-only_25-32_2pd_OUTCOME_AWARENESS_views_other_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_9534,DATAROMA_DE_2703,DATAROMA_DE_8,DATAROMA_DE_3,5/1/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,1809,1669.290409,EUR,49,6946,4474,1118,70,46,5898,3884,Kind,MW,miscellaneous,miscellaneous,GOOGLE YOUTUBE VIDEOS,OUTCOME_AWARENESS,sdd,feed,OUTCOME_AWARENESS,DE_sdd_VIDEO_VIEWS_feed,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_2_v2,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_interest_18-24_wrapped-in-gold_v2_video_9x16_6s_na_learn-more_mars_#115646 (OPID-31770),wrapped-in-gold,v2,learn-more,mars,social,kind,18-24,interest,dv360,yt,na,0,9x16,6s,de,de,social,9534,5,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_interest_18-24_2pd_OUTCOME_AWARENESS_sdd_feed_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_4348,DATAROMA_DE_2973,DATAROMA_DE_7,DATAROMA_DE_2,4/5/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,6235,5753.469153,EUR,1,43291,540,308,269,14,780,223,Kind,MW,miscellaneous,miscellaneous,EAT CLUB REZEPTE & KOCHEN - ANDROID (DE.FUNKE.EATCLUB),OUTCOME_AWARENESS,reach,instream,OUTCOME_AWARENESS,DE_reach_AWARENESS_instream,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_6_v1,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_demo-only_18-24_supercharger-socialising-4x5&9x16_v1_video_9x16_6s_na_shop-now_mars_#115646 (OPID-47375),supercharger-socialising-4x5&9x16,v1,shop-now,mars,social,kind,18-24,demo-only,dv360,yt,na,0,9x16,6s,de,de,social,4348,4,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_demo-only_18-24_2pd_OUTCOME_AWARENESS_reach_instream_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_9538,DATAROMA_DE_614,DATAROMA_DE_2,DATAROMA_DE_4,4/25/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,3550,3275.832477,EUR,927,133871,48896,33301,5065,1958,132645,73813,Kind,MW,miscellaneous,miscellaneous,MATHEPOWER.COM,OUTCOME_AWARENESS,sdd,other,OUTCOME_AWARENESS,DE_sdd_VIDEO_VIEWS_other,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_8_v1,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_demo-only_25-32_supercharger-physical-activity-4x5&9x16_v1_video_9x16_6s_reach_shop-now_amazon_#115646 (OPID-49184),supercharger-physical-activity-4x5&9x16,v1,shop-now,amazon,social,kind,25-32,demo-only,dv360,yt,reach,0,9x16,6s,de,de,social,9538,5,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_demo-only_25-32_2pd_OUTCOME_AWARENESS_sdd_other_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_15403,DATAROMA_DE_2902,DATAROMA_DE_5,DATAROMA_DE_5,4/6/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,1516,1398.918883,EUR,242,35468,31223,27512,17383,13796,34419,17443,Kind,MW,miscellaneous,miscellaneous,YOUTUBE,OUTCOME_AWARENESS,views,other,OUTCOME_AWARENESS,DE_views_AWARENESS_other,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_3_v2,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_interest_25-32_music-entertainment-10s_v2_video_9x16_6s_na_learn-more_mars_#115646 (OPID-73521),music-entertainment-10s,v2,learn-more,mars,social,kind,25-32,interest,dv360,yt,na,0,9x16,6s,de,de,social,15403,4,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_interest_25-32_2pd_OUTCOME_AWARENESS_views_other_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_12732,DATAROMA_DE_4604,DATAROMA_DE_6,DATAROMA_DE_5,5/1/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,3361,3101.429001,EUR,356,88538,4188,2072,761,210,37165,15695,Kind,MW,miscellaneous,miscellaneous,YOUTUBE,OUTCOME_AWARENESS,na,bumpers,OUTCOME_AWARENESS,DE_na_POST_ENGAGEMENT_bumpers,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_9_v1,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_demo-only_25-32_minis-screentime-9x18_v1_video_9x16_6s_na_shop-now_mars_#115646 (OPID-91271),minis-screentime-9x18,v1,shop-now,mars,social,kind,25-32,demo-only,dv360,yt,na,0,9x16,6s,de,de,social,12732,5,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_demo-only_25-32_2pd_OUTCOME_AWARENESS_na_bumpers_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_1760,DATAROMA_DE_1274,DATAROMA_DE_5,DATAROMA_DE_5,3/31/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,4354,4017.739325,EUR,668,155519,69324,45040,14914,5877,79950,46057,Kind,MW,miscellaneous,miscellaneous,YOUTUBE,OUTCOME_AWARENESS,na,views,OUTCOME_AWARENESS,DE_na_AWARENESS_views,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_5_v2,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_demo-only_18-24_male-commute-4x5&9x20_v2_video_9x16_6s_reach_shop-now_amazon_#115646 (OPID-64471),male-commute-4x5&9x20,v2,shop-now,amazon,social,kind,18-24,demo-only,dv360,yt,reach,0,9x16,6s,de,de,social,1760,4,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_demo-only_18-24_2pd_OUTCOME_AWARENESS_na_views_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_9535,DATAROMA_DE_1401,DATAROMA_DE_3,DATAROMA_DE_5,3/23/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,1903,1756.030761,EUR,169,90513,37704,24123,10005,428,53551,46643,Kind,MW,miscellaneous,miscellaneous,YOUTUBE,OUTCOME_AWARENESS,na,na,OUTCOME_AWARENESS,DE_na_POST_ENGAGEMENT_na,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_4_v1,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_interest_18-24_gaming_v1_video_9x16_6s_reach_shop-now_amazon_#115646 (OPID-31157),gaming,v1,shop-now,amazon,social,kind,18-24,interest,dv360,yt,reach,0,9x16,6s,de,de,social,9535,3,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_interest_18-24_2pd_OUTCOME_AWARENESS_na_na_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_22495,DATAROMA_DE_19,DATAROMA_DE_8,DATAROMA_DE_1,3/22/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,3168,2923.334447,EUR,1298,166898,62266,47211,32995,1219,154235,145013,Kind,MW,miscellaneous,miscellaneous,DEFAULT SITE,OUTCOME_AWARENESS,views,commercials,OUTCOME_AWARENESS,DE_views_REACH_commercials,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_3_v1,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_interest_33-54_impatient-scroller_v1_video_9x16_6s_reach_learn-more_amazon_#115646 (OPID-86118),impatient-scroller,v1,learn-more,amazon,social,kind,33-54,interest,dv360,yt,reach,0,9x16,6s,de,de,social,22495,3,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_interest_33-54_2pd_OUTCOME_AWARENESS_views_commercials_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,33,54
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_12731,DATAROMA_DE_14,DATAROMA_DE_4,DATAROMA_DE_4,3/20/2024,0,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,3/18/2024,5/3/2024,Inactive,Dv360,7119,6569.197578,EUR,72,31348,21908,8986,628,211,24418,5672,Kind,MW,miscellaneous,miscellaneous,MATHEPOWER.COM,OUTCOME_AWARENESS,na,sdd,OUTCOME_AWARENESS,DE_na_NA_sdd,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_M&Ms_mw_eur_Dv360_19,de_kin_p3-4-vnp_mw_eu_other_brand_na,na,brand,engagement,32024,Compliant,1,DE_M&Ms_mw_eur_Dv360_19_6_v2,de_kin_p3-4-vnp_de_dv360_yt_bid-adr_interest_18plus_shopping_v2_video_9x16_6s_reach_learn-more_amazon_#115646 (OPID-21162),shopping,v2,learn-more,amazon,social,kind,18plus,interest,dv360,yt,reach,0,9x16,6s,de,de,social,12731,3,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p3-4-vnp_de_see_dv360_yt_auction_CPM_social_interest_18plus_2pd_OUTCOME_AWARENESS_na_sdd_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_M&Ms_EUR,p3-4-vnp,video,cross-device,see,18,99
